Timestamp,DeviceId,DeviceName,ActionType,LogonType,AccountDomain,AccountName,AccountSid,Protocol,FailureReason,IsLocalAdmin,LogonId,RemoteIP,RemoteIPType,RemotePort,InitiatingProcessAccountDomain,InitiatingProcessAccountName,InitiatingProcessAccountSid,InitiatingProcessIntegrityLevel,InitiatingProcessTokenElevation,InitiatingProcessSHA1,InitiatingProcessSHA256,InitiatingProcessMD5,InitiatingProcessFileName,InitiatingProcessFileSize,InitiatingProcessVersionInfoCompanyName,InitiatingProcessVersionInfoProductName,InitiatingProcessVersionInfoProductVersion,InitiatingProcessVersionInfoInternalFileName,InitiatingProcessVersionInfoOriginalFileName,InitiatingProcessVersionInfoFileDescription,InitiatingProcessId,InitiatingProcessCommandLine,InitiatingProcessCreationTime,InitiatingProcessFolderPath,InitiatingProcessParentId,InitiatingProcessParentFileName,InitiatingProcessParentCreationTime,ReportId,AdditionalFields,InitiatingProcessSessionId,IsInitiatingProcessRemoteSession,InitiatingProcessUniqueId
"Oct 9, 2024 2:48:25 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,LogonSuccess,Unlock,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,Negotiate,,,1029426,31.208.100.100,Public,0,nt authority,system,S-1-5-18,System,TokenElevationTypeDefault,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,6d32c214dff967fc889a705d0b77cfa0,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,2552,svchost.exe -k netsvcs -p -s UserManager,"Oct 9, 2024 2:45:44 PM",C:\Windows\System32,756,services.exe,"Oct 9, 2024 2:45:39 PM",1073,"{""IsLocalLogon"":true}",0,0,2814749767106619
"Oct 9, 2024 2:51:44 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,LogonSuccess,Network,dc01,bob,S-1-5-21-827617619-716324038-3096087224-1000,NTLM,,,1231811,95.193.185.41,Public,0,,,,,None,,,,,,,,,,,,0,,Invalid date,,0,,Invalid date,1952,"{""IsLocalLogon"":false}",0,0,0
"Oct 9, 2024 2:51:44 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,LogonSuccess,Network,,bob,S-1-5-21-827617619-716324038-3096087224-1000,NTLM,,,1231811,95.193.185.41,Public,0,,,,,None,,,,,,,,,,,,0,,Invalid date,,0,,Invalid date,1953,"{""IsLocalLogon"":false}",0,0,0
"Oct 9, 2024 2:51:45 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,LogonAttempted,Unknown,font driver host,umfd-3,,,,,,-,,,workgroup,dc01$,S-1-5-18,System,TokenElevationTypeDefault,2d6bace95ade76ade8c0563b16c4b9fb1262a363,db4781d502c265ac028e79deebdcdfe8380c83432f6e8b96adf0df903da3e7ff,c34c0fae2cb41abe65dd76265d079586,winlogon.exe,880640,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2694,winlogon,WINLOGON.EXE,Windows Logon Application,5064,winlogon.exe,"Oct 9, 2024 2:51:45 PM",C:\Windows\System32,4628,\Device\HarddiskVolume4\Windows\System32\smss.exe,"Oct 9, 2024 2:51:45 PM",1530,{},3,0,2814749767106827
"Oct 9, 2024 2:51:45 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,LogonAttempted,Unknown,window manager,dwm-3,,,,,,-,,,workgroup,dc01$,S-1-5-18,System,TokenElevationTypeDefault,2d6bace95ade76ade8c0563b16c4b9fb1262a363,db4781d502c265ac028e79deebdcdfe8380c83432f6e8b96adf0df903da3e7ff,c34c0fae2cb41abe65dd76265d079586,winlogon.exe,880640,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2694,winlogon,WINLOGON.EXE,Windows Logon Application,5064,winlogon.exe,"Oct 9, 2024 2:51:45 PM",C:\Windows\System32,4628,\Device\HarddiskVolume4\Windows\System32\smss.exe,"Oct 9, 2024 2:51:45 PM",1533,{},3,0,2814749767106827
"Oct 9, 2024 2:51:45 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,LogonSuccess,Interactive,,umfd-3,S-1-5-96-0-3,Negotiate,,,1234668,,,,nt authority,system,S-1-5-18,System,TokenElevationTypeDefault,2d6bace95ade76ade8c0563b16c4b9fb1262a363,db4781d502c265ac028e79deebdcdfe8380c83432f6e8b96adf0df903da3e7ff,c34c0fae2cb41abe65dd76265d079586,winlogon.exe,880640,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2694,winlogon,WINLOGON.EXE,Windows Logon Application,5064,winlogon.exe,"Oct 9, 2024 2:51:45 PM",C:\Windows\System32,4628,\Device\HarddiskVolume4\Windows\System32\smss.exe,"Oct 9, 2024 2:51:45 PM",1532,"{""IsLocalLogon"":true}",3,0,2814749767106827
"Oct 9, 2024 2:51:45 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,LogonSuccess,Interactive,window manager,dwm-3,S-1-5-90-0-3,Negotiate,,,1237356,,,,nt authority,system,S-1-5-18,System,TokenElevationTypeDefault,2d6bace95ade76ade8c0563b16c4b9fb1262a363,db4781d502c265ac028e79deebdcdfe8380c83432f6e8b96adf0df903da3e7ff,c34c0fae2cb41abe65dd76265d079586,winlogon.exe,880640,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2694,winlogon,WINLOGON.EXE,Windows Logon Application,5064,winlogon.exe,"Oct 9, 2024 2:51:45 PM",C:\Windows\System32,4628,\Device\HarddiskVolume4\Windows\System32\smss.exe,"Oct 9, 2024 2:51:45 PM",1536,"{""IsLocalLogon"":true}",3,0,2814749767106827
"Oct 9, 2024 2:51:45 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,LogonSuccess,Interactive,window manager,dwm-3,S-1-5-90-0-3,Negotiate,,,1236594,,,,nt authority,system,S-1-5-18,System,TokenElevationTypeDefault,2d6bace95ade76ade8c0563b16c4b9fb1262a363,db4781d502c265ac028e79deebdcdfe8380c83432f6e8b96adf0df903da3e7ff,c34c0fae2cb41abe65dd76265d079586,winlogon.exe,880640,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2694,winlogon,WINLOGON.EXE,Windows Logon Application,5064,winlogon.exe,"Oct 9, 2024 2:51:45 PM",C:\Windows\System32,4628,\Device\HarddiskVolume4\Windows\System32\smss.exe,"Oct 9, 2024 2:51:45 PM",1534,"{""IsLocalLogon"":true}",3,0,2814749767106827
"Oct 9, 2024 2:51:45 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,LogonSuccess,Interactive,font driver host,umfd-3,S-1-5-96-0-3,Negotiate,,,1234668,,,,nt authority,system,S-1-5-18,System,TokenElevationTypeDefault,2d6bace95ade76ade8c0563b16c4b9fb1262a363,db4781d502c265ac028e79deebdcdfe8380c83432f6e8b96adf0df903da3e7ff,c34c0fae2cb41abe65dd76265d079586,winlogon.exe,880640,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2694,winlogon,WINLOGON.EXE,Windows Logon Application,5064,winlogon.exe,"Oct 9, 2024 2:51:45 PM",C:\Windows\System32,4628,\Device\HarddiskVolume4\Windows\System32\smss.exe,"Oct 9, 2024 2:51:45 PM",1531,"{""IsLocalLogon"":true}",3,0,2814749767106827
"Oct 9, 2024 2:51:45 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,LogonSuccess,Interactive,,dwm-3,S-1-5-90-0-3,Negotiate,,,1236594,,,,nt authority,system,S-1-5-18,System,TokenElevationTypeDefault,2d6bace95ade76ade8c0563b16c4b9fb1262a363,db4781d502c265ac028e79deebdcdfe8380c83432f6e8b96adf0df903da3e7ff,c34c0fae2cb41abe65dd76265d079586,winlogon.exe,880640,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2694,winlogon,WINLOGON.EXE,Windows Logon Application,5064,winlogon.exe,"Oct 9, 2024 2:51:45 PM",C:\Windows\System32,4628,\Device\HarddiskVolume4\Windows\System32\smss.exe,"Oct 9, 2024 2:51:45 PM",1535,"{""IsLocalLogon"":true}",3,0,2814749767106827
"Oct 9, 2024 2:51:44 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,LogonSuccess,Network,dc01,bob,S-1-5-21-827617619-716324038-3096087224-1000,,,0,,,,,nt authority,system,S-1-5-18,System,TokenElevationTypeDefault,8c330665c7eb6a1be41e09c79d23cbe04448f129,99e842b7f440dbd3806563c251bda45bb494684b934bd1a2d0c5b4bec379df81,b7816cafbb9e52703168cdf2a940eefd,lsass.exe,84080,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2340,lsass.exe,lsass.exe,Local Security Authority Process,784,lsass.exe,"Oct 9, 2024 2:45:39 PM",c:\windows\system32\lsass.exe,616,wininit.exe,"Oct 9, 2024 2:45:39 PM",1538,{},0,0,2814749767106575
"Oct 9, 2024 2:51:46 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,LogonSuccess,RemoteInteractive,dc01,bob,S-1-5-21-827617619-716324038-3096087224-1000,Negotiate,,,1264645,95.193.185.41,Public,0,nt authority,system,S-1-5-18,System,TokenElevationTypeDefault,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,6d32c214dff967fc889a705d0b77cfa0,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,2552,svchost.exe -k netsvcs -p -s UserManager,"Oct 9, 2024 2:45:44 PM",C:\Windows\System32,756,services.exe,"Oct 9, 2024 2:45:39 PM",1571,"{""IsLocalLogon"":false}",0,0,2814749767106619
"Oct 9, 2024 2:51:46 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,LogonSuccess,RemoteInteractive,,bob,S-1-5-21-827617619-716324038-3096087224-1000,Negotiate,,,1264645,95.193.185.41,Public,0,nt authority,system,S-1-5-18,System,TokenElevationTypeDefault,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,6d32c214dff967fc889a705d0b77cfa0,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,2552,svchost.exe -k netsvcs -p -s UserManager,"Oct 9, 2024 2:45:44 PM",C:\Windows\System32,756,services.exe,"Oct 9, 2024 2:45:39 PM",1572,"{""IsLocalLogon"":false}",0,0,2814749767106619
"Oct 9, 2024 2:51:46 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,LogonSuccess,RemoteInteractive,dc01,bob,S-1-5-21-827617619-716324038-3096087224-1000,,,0,,,,,nt authority,system,S-1-5-18,System,TokenElevationTypeDefault,8c330665c7eb6a1be41e09c79d23cbe04448f129,99e842b7f440dbd3806563c251bda45bb494684b934bd1a2d0c5b4bec379df81,b7816cafbb9e52703168cdf2a940eefd,lsass.exe,84080,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2340,lsass.exe,lsass.exe,Local Security Authority Process,784,lsass.exe,"Oct 9, 2024 2:45:39 PM",c:\windows\system32\lsass.exe,616,wininit.exe,"Oct 9, 2024 2:45:39 PM",1565,"{""IsLocalLogon"":false}",0,0,2814749767106575
"Oct 9, 2024 2:51:46 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,LogonAttempted,Unknown,dc01,bob,,,,,,95.193.185.41,Public,0,workgroup,dc01$,S-1-5-18,System,TokenElevationTypeDefault,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,6d32c214dff967fc889a705d0b77cfa0,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,2552,svchost.exe -k netsvcs -p -s UserManager,"Oct 9, 2024 2:45:44 PM",C:\Windows\System32,756,services.exe,"Oct 9, 2024 2:45:39 PM",1570,{},0,0,2814749767106619
"Oct 9, 2024 3:01:39 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,LogonAttempted,Unknown,dc01,bob,,,,,,79.135.105.27,Public,0,workgroup,dc01$,S-1-5-18,System,TokenElevationTypeDefault,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,6d32c214dff967fc889a705d0b77cfa0,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,2552,svchost.exe -k netsvcs -p -s UserManager,"Oct 9, 2024 2:45:44 PM",C:\Windows\System32,756,services.exe,"Oct 9, 2024 2:45:39 PM",3297,{},0,0,2814749767106619
"Oct 9, 2024 3:01:39 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,LogonSuccess,Unlock,dc01,bob,S-1-5-21-827617619-716324038-3096087224-1000,Negotiate,,,3566067,79.135.105.27,Public,0,nt authority,system,S-1-5-18,System,TokenElevationTypeDefault,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,6d32c214dff967fc889a705d0b77cfa0,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,2552,svchost.exe -k netsvcs -p -s UserManager,"Oct 9, 2024 2:45:44 PM",C:\Windows\System32,756,services.exe,"Oct 9, 2024 2:45:39 PM",3298,"{""IsLocalLogon"":true}",0,0,2814749767106619
"Oct 9, 2024 3:01:37 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,LogonSuccess,Network,dc01,bob,S-1-5-21-827617619-716324038-3096087224-1000,NTLM,,,3546714,79.135.105.27,Public,0,,,,,None,,,,,,,,,,,,0,,Invalid date,,0,,Invalid date,3310,"{""IsLocalLogon"":false}",0,0,0
"Oct 9, 2024 2:56:29 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,LogonAttempted,Unknown,dc01,bob,,,,,,95.193.185.41,Public,0,workgroup,dc01$,S-1-5-18,System,TokenElevationTypeDefault,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,6d32c214dff967fc889a705d0b77cfa0,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,2552,svchost.exe -k netsvcs -p -s UserManager,"Oct 9, 2024 2:45:44 PM",C:\Windows\System32,756,services.exe,"Oct 9, 2024 2:45:39 PM",2710,{},0,0,2814749767106619
"Oct 9, 2024 2:56:29 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,LogonSuccess,Unlock,dc01,bob,S-1-5-21-827617619-716324038-3096087224-1000,Negotiate,,,2711150,95.193.185.41,Public,0,nt authority,system,S-1-5-18,System,TokenElevationTypeDefault,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,6d32c214dff967fc889a705d0b77cfa0,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,2552,svchost.exe -k netsvcs -p -s UserManager,"Oct 9, 2024 2:45:44 PM",C:\Windows\System32,756,services.exe,"Oct 9, 2024 2:45:39 PM",2711,"{""IsLocalLogon"":true}",0,0,2814749767106619
"Oct 9, 2024 2:56:26 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,LogonSuccess,Network,dc01,bob,S-1-5-21-827617619-716324038-3096087224-1000,NTLM,,,2691707,95.193.185.41,Public,0,,,,,None,,,,,,,,,,,,0,,Invalid date,,0,,Invalid date,2749,"{""IsLocalLogon"":false}",0,0,0
"Oct 9, 2024 3:08:54 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,LogonSuccess,Network,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,NTLM,,,4114623,31.208.100.100,Public,0,,,,,None,,,,,,,,,,,,0,,Invalid date,,0,,Invalid date,3906,"{""IsLocalLogon"":false}",0,0,0
"Oct 9, 2024 2:45:40 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,LogonAttempted,Unknown,font driver host,umfd-0,,,,,,-,,,workgroup,dc01$,S-1-5-18,System,TokenElevationTypeDefault,8fb4a8e6fff5f15e1281f04af7fa816740c7fdf9,66c03fd1d6a5d2d63a3410d0f4f36acbf311e2e9fa0d9b9db2a27ea1f6db3ffd,9cc714e3a7e0692b162cdf85569ea661,wininit.exe,567656,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2694,WinInit,WinInit.exe,Windows Start-Up Application,616,wininit.exe,"Oct 9, 2024 2:45:39 PM",C:\Windows\System32,524,smss.exe,"Oct 9, 2024 2:45:39 PM",83,{},0,0,2814749767106570
"Oct 9, 2024 2:45:40 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,LogonSuccess,Interactive,font driver host,umfd-0,S-1-5-96-0-0,Negotiate,,,24887,,,,nt authority,system,S-1-5-18,System,TokenElevationTypeDefault,8fb4a8e6fff5f15e1281f04af7fa816740c7fdf9,66c03fd1d6a5d2d63a3410d0f4f36acbf311e2e9fa0d9b9db2a27ea1f6db3ffd,9cc714e3a7e0692b162cdf85569ea661,wininit.exe,567656,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2694,WinInit,WinInit.exe,Windows Start-Up Application,616,wininit.exe,"Oct 9, 2024 2:45:39 PM",C:\Windows\System32,524,smss.exe,"Oct 9, 2024 2:45:39 PM",84,"{""IsLocalLogon"":true}",0,0,2814749767106570
"Oct 9, 2024 2:45:40 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,LogonSuccess,Interactive,,umfd-0,S-1-5-96-0-0,Negotiate,,,24887,,,,nt authority,system,S-1-5-18,System,TokenElevationTypeDefault,8fb4a8e6fff5f15e1281f04af7fa816740c7fdf9,66c03fd1d6a5d2d63a3410d0f4f36acbf311e2e9fa0d9b9db2a27ea1f6db3ffd,9cc714e3a7e0692b162cdf85569ea661,wininit.exe,567656,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2694,WinInit,WinInit.exe,Windows Start-Up Application,616,wininit.exe,"Oct 9, 2024 2:45:39 PM",C:\Windows\System32,524,smss.exe,"Oct 9, 2024 2:45:39 PM",85,"{""IsLocalLogon"":true}",0,0,2814749767106570